country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30792893,Cozy 2BR condo in Montreal Downtown,no rules,Entire home/apt,200,Condominium,2,4,Real Bed,1,6,25,4,"Accessible-height bed', 'Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Pets allowed', 'Pool', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide clearance to bed', 'Wide doorway', 'Wide doorway', 'Wide hallway clearance', 'Wifi'",45.4918,-73.58377,Yes,1,1125,14,37,67,151,strict_14_with_grace_period,65,83,230255895,Kyle,"Montreal, Quebec, Canada",6,4,4,within an hour,100,Yes,No
Canada,CA,Montreal,Le Sud-Ouest,Old Port,"MontrÃ©al, QuÃ©bec, Canada",Le Sud-Ouest,30815910,2 bedroom accommodation in Griffintown,no rules,Entire home/apt,99,Apartment,2,2,Real Bed,1,4,0,1,"Air conditioning', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Paid parking off premises', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.49505,-73.56017,Yes,2,1125,14,44,69,344,strict_14_with_grace_period,65,87,28047654,Moss,CA,6,27,27,within an hour,99,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Mile End,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,30817702,Large bright room in a loft + rooftop !!,- No party on new years eve - Warranty of 300$ (keys cost 150$) - Only the people who are registered in the reservation will have access to the apartment (no party or reception),Private room,40,Apartment,1,1,Real Bed,1,2,0,1,"BBQ grill', 'Bed linens', 'Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",45.52003,-73.58686,Yes,2,1125,0,0,0,4,flexible,0,100,21171529,Cyril,"Montreal, Quebec, Canada",2,1,1,within an hour,100,No,No
Canada,CA,Montreal,Verdun,Verdun,"MontrÃ©al, QuÃ©bec, Canada",Verdun,30824244,Charming private room!,"- Please don't wear shoes in the house. It is allowed to cook, but you must wash the dishes and put away. Keep all private and common areas clean.",Private room,23,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Washer', 'Wifi'",45.45998,-73.56329,Yes,1,1125,0,0,21,296,flexible,14,100,230571113,Francisca,CA,4,1,1,within an hour,100,No,No
Canada,CA,Montreal,Downtown Montreal,Ville-Marie,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,30956518,Welcome to a homely room in heart of downtown MTL,no rules,Private room,39,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Heating', 'Kitchen', 'Smoke detector', 'Washer', 'Wifi'",45.5021,-73.57847,Yes,1,7,17,47,69,69,moderate,45,87,230851635,Loise,CA,6,1,1,within an hour,100,No,No
Canada,CA,Montreal,Ahuntsic-Cartierville,Ahuntsic-Cartierville,"MontrÃ©al, QuÃ©bec, Canada",Ahuntsic-Cartierville,31022850,La Joie appartement,- Pas de bruit aprÃ¨s 23h - Vous pouvez faire la fÃªte mais sans beaucoup des bruits.,Entire home/apt,60,Apartment,1,1,Real Bed,1,4,0,1,"Essentials', 'Hair dryer', 'Heating', 'Private entrance', 'Suitable for events', 'TV', 'Washer', 'Wifi'",45.55683,-73.63073,Yes,2,5,30,60,90,365,flexible,0,0,219886623,Maurice,CA,0,1,1,within a few hours,100,No,No
Canada,CA,Montreal,RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,"MontrÃ©al, QuÃ©bec, Canada",RiviÃ¨re-des-Prairies-Pointe-aux-Trembles,31057135,Wilner HÃ´tel,no rules,Private room,64,Condominium,2,2,Real Bed,1,5,20,1,"Air conditioning', 'Building staff', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishwasher', 'Dryer', 'Essentials', 'First aid kit', 'Fixed grab bars for shower', 'Flat path to front door', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Heating', 'Iron', 'Kitchen', 'Microwave', 'Oven', 'Private entrance', 'Private living room', 'Refrigerator', 'Self check-in', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wide doorway', 'Wide doorway', 'Wifi'",45.66563,-73.53738,Yes,1,1125,30,60,90,365,flexible,0,80,216066707,Wilner,"Montreal, Quebec, Canada",1,2,2,within an hour,100,No,No
Canada,CA,Montreal,Gay Village,Gay Village,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,31057997,Studio downtown montreal,no rules,Entire home/apt,60,Apartment,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Heating', 'Hot water', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",45.52502,-73.552,Yes,3,1125,30,60,90,180,flexible,0,0,58775153,Iba,Senegal,0,2,2,within a day,57,No,No
Canada,CA,Montreal,Little Burgundy,Not Specified,"MontrÃ©al, QC, Canada",Le Sud-Ouest,31144314,Bright 1BR in Griffintown Floor #4 by Sonder,"House Rules 1. All bookings require a security deposit of $300 or more. You will not be charged for this in advance. 2. Guests can cancel within 24 hours of booking and receive a full refund, or cancel anytime up to seven days before the start of your trip and receive a 50% refund. Trips cancelled fewer than seven days in advance are not eligible for refunds. If you cancel within 24 hours of booking, please reach out to our team, as this refund has to be processed manually.   3. Check-in time is any time after 4 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 4. We do not allow smoking of any kind, including but not limited to nicotine, tobacco derived products and/or cannabis derived substances; breaking this rule will incur a $300 fine. 5. Most of our locations do not allow pets. 6. Generally, parties or excessive noise are not allowed in our locations. I",Entire home/apt,76,Apartment,1,2,Real Bed,1,4,7,2,"Air conditioning', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.4876,-73.56739,No,2,1125,0,10,31,239,strict_14_with_grace_period,95,0,224865057,Sonder Montreal,"Montreal, Quebec, Canada",0,51,51,within an hour,97,No,No
Canada,CA,Montreal,Le Sud-Ouest,Not Specified,"MontrÃ©al, QC, Canada",Le Sud-Ouest,31144321,Desirable 1BR in Griffintown Floor #3 by Sonder,"House Rules 1. All bookings require a security deposit of $300 or more. You will not be charged for this in advance. 2. Guests can cancel within 24 hours of booking and receive a full refund, or cancel anytime up to seven days before the start of your trip and receive a 50% refund. Trips cancelled fewer than seven days in advance are not eligible for refunds. If you cancel within 24 hours of booking, please reach out to our team, as this refund has to be processed manually.   3. Check-in time is any time after 4 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 4. We do not allow smoking of any kind, including but not limited to nicotine, tobacco derived products and/or cannabis derived substances; breaking this rule will incur a $300 fine. 5. Most of our locations do not allow pets. 6. Generally, parties or excessive noise are not allowed in our locations. I",Entire home/apt,76,Apartment,1,2,Real Bed,1,4,7,2,"Air conditioning', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.48917,-73.56654,No,2,1125,9,29,57,264,strict_14_with_grace_period,95,100,224865057,Sonder Montreal,"Montreal, Quebec, Canada",1,51,51,within an hour,97,No,No
Canada,CA,Montreal,Little Burgundy,Not Specified,"MontrÃ©al, QC, Canada",Le Sud-Ouest,31149060,Chic 1BR in Griffintown Floor #2 by Sonder,"House Rules 1. All bookings require a security deposit of $300 or more. You will not be charged for this in advance. 2. Guests can cancel within 24 hours of booking and receive a full refund, or cancel anytime up to seven days before the start of your trip and receive a 50% refund. Trips cancelled fewer than seven days in advance are not eligible for refunds. If you cancel within 24 hours of booking, please reach out to our team, as this refund has to be processed manually.   3. Check-in time is any time after 4 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 4. We do not allow smoking of any kind, including but not limited to nicotine, tobacco derived products and/or cannabis derived substances; breaking this rule will incur a $300 fine. 5. Most of our locations do not allow pets. 6. Generally, parties or excessive noise are not allowed in our locations. I",Entire home/apt,81,Apartment,1,2,Real Bed,1,4,7,2,"Air conditioning', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.48982,-73.56794,No,2,1125,0,6,36,244,strict_14_with_grace_period,95,0,224865057,Sonder Montreal,"Montreal, Quebec, Canada",0,51,51,within an hour,97,No,No
Canada,CA,Montreal,Mont-Royal,Mont-Royal,"Mont-Royal, QuÃ©bec, Canada",Mont-Royal,31164170,Entire 1 bedroom apt. in Town Mount-Royal,Please remove shoes at the entrance/ do not wear shoes in the house.  Please wash your dishes during your stay. Please throw out the garbage once it is full. Garbage chute is located on each floor next to the elevator.,Entire home/apt,50,Apartment,1,1,Real Bed,1,3,10,2,"Air conditioning', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Patio or balcony', 'Pets allowed', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.51793,-73.65559,Yes,1,1125,4,6,17,38,strict_14_with_grace_period,15,100,23009904,Robert,"Mount Royal, Quebec, Canada",3,1,1,within an hour,100,No,Yes
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,31173511,"Enchanting Oasis, nestled in Downtown Montreal",#NAME?,Entire home/apt,350,Loft,1,1,Real Bed,1,4,25,4,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.5028,-73.56408,Yes,1,1125,12,39,69,182,strict_14_with_grace_period,60,97,8188625,Phil,"Montreal, Quebec, Canada",31,17,17,within an hour,100,No,No
Canada,CA,Montreal,Verdun,Verdun,"MontrÃ©al, QuÃ©bec, Canada",Verdun,31176187,Quiet 2 bedrooms condo near LaSalle metro station.,- Pas de bruit entre 22h et 7h.,Entire home/apt,55,Condominium,2,2,Real Bed,1,4,0,1,"Bed linens', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Free parking on premises', 'Hangers', 'Heating', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Other', 'Pets allowed', 'Private entrance', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.46914,-73.57036,Yes,14,31,0,0,0,0,moderate,30,80,8145396,Philippe,"Montreal, Quebec, Canada",1,1,1,within a day,100,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,31191629,8br DUPLEX in Plateau Mont Royal!,- 14.975% sales tax is not collected by Airbnb and is on the nightly rate + cleaning fee. It is an additional fee that is due prior to check in. We provide a receipt for this (Gst/Qst),Entire home/apt,199,Apartment,8,10,Real Bed,2,16,40,12,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.52022,-73.57736,Yes,1,1125,27,57,87,360,strict_14_with_grace_period,160,0,229505184,Aj,"Westmount, Quebec, Canada",0,87,87,within an hour,100,Yes,No
Canada,CA,Montreal,Le Plateau,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,31217955,Plateau room for rent / chambre a louer Plateau,no rules,Private room,20,Apartment,1,1,Real Bed,1,1,0,1,"Breakfast', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Private living room', 'Shampoo', 'TV', 'Washer', 'Wifi'",45.53088,-73.56501,Yes,5,1125,9,39,69,69,flexible,0,100,228213086,Maxime,"Montreal, Quebec, Canada",2,1,1,within an hour,100,No,No
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Cote-des-Neiges-Notre-Dame-de-Grace,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,31258001,Appartment Loft style,no rules,Entire home/apt,38,Apartment,0,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hair dryer', 'Heating', 'Host greets you', 'Hot water', 'Kitchen', 'TV', 'Washer', 'Wifi'",45.50868,-73.63037,Yes,1,1125,0,0,0,222,flexible,0,87,206011719,Erzen,CA,7,1,1,within an hour,90,No,No
Canada,CA,Montreal,Downtown Montreal,Not Specified,"MontrÃ©al, QC, Canada",Ville-Marie,31385559,Dorion Village MontrÃ©al,"No shoes allowed inside the appartement, no extra personne, no drugs allowed, no noises allowed after 11pm.",Private room,70,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Breakfast', 'Dryer', 'Essentials', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",45.52147,-73.54865,No,1,3,12,21,25,59,flexible,0,0,88744803,Carlos,"Montreal, QuÃ©bec, Canada",0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Saint-Laurent,Saint-Laurent,"MontrÃ©al, QuÃ©bec, Canada",Saint-Laurent,31443139,BEAUTIFUL PRIVATE ROOM 1 MINUTE FROM METRO STATION,no rules,Private room,25,Bed and breakfast,1,1,Real Bed,1,1,0,1,"Breakfast', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Free parking on premises', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi'",45.50871,-73.67188,Yes,1,1125,9,39,69,344,flexible,0,0,235527412,Sara,CA,0,1,1,within a day,70,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,31448135,2BR apartment on St-Laurent. Heart of the Plateau!,#NAME?,Entire home/apt,89,Apartment,2,2,Real Bed,1,4,0,1,"Bathtub', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Private entrance', 'Refrigerator', 'Self check-in', 'Shampoo', 'Single level home', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.51921,-73.5837,Yes,2,1125,0,0,0,0,strict_14_with_grace_period,60,0,190835103,San Lorenzo,"Montreal, Quebec, Canada",0,8,8,within an hour,92,Yes,No
Canada,CA,Montreal,Gay Village,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,31489144,Amazing Industrial 4 bedroom Loft,"NO PARTIES ALLOWED - You are responsible of any disturbance coming from the unit during your stay.  - A 500$ fine per night for any party or disturbance reported by neighbours. - Please act as you are at your own place and do govern yourself accordingly. - If you use the kitchen please do not leave any dirty dishes or glasses when you leave. A dishwasher is provided. - There is no smoking in the apartment, you can smoke outside, If the smoke detector turns positive after your departure a smoking penalty will be charged of 150$ on your security deposit. - Late check out penalty Fee is 50$ (without notice). Please advise me if you want to enjoy late checkout. In the event where it's possible, there is no charge, otherwise please respect the 11:00am checkout since cleaning crew must prep the place for the next guests.",Entire home/apt,200,Apartment,4,5,Real Bed,1,10,20,4,"24-hour check-in', 'Bed linens', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Refrigerator', 'Self check-in', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.52452,-73.54999,Yes,3,1125,0,0,2,55,strict_14_with_grace_period,100,0,961586,Mano,"Montreal, QuÃ©bec, Canada",0,44,44,within an hour,99,No,Yes
Canada,CA,Montreal,Hochelaga-Maisonneuve,Hochelaga-Maisonneuve,"MontrÃ©al, QuÃ©bec, Canada",Mercier-Hochelaga-Maisonneuve,31644986,"*PARKING* Classy, Comfy and Clean Apt near Dtown!",no rules,Entire home/apt,79,Apartment,2,2,Real Bed,1,4,0,1,"Air conditioning', 'Bed linens', 'Coffee maker', 'Dishes and silverware', 'Dryer', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",45.54017,-73.54336,Yes,1,1125,25,55,78,78,moderate,35,72,222433393,Julieta,CA,5,12,12,within an hour,99,No,No
Canada,CA,Montreal,Downtown Montreal,Not Specified,"MontrÃ©al, QC, Canada",Ville-Marie,31693770,2 chambre appartement a louer downtown,Les voyageurs devront faire la vaisselle et laisser leur chaussures en dehors de lâ€™appartement,Entire home/apt,301,Loft,2,2,Real Bed,1,4,40,1,"Air conditioning', 'Breakfast', 'Dryer', 'Essentials', 'Gym', 'Heating', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Private entrance', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",45.52468,-73.56128,No,1,1125,29,59,89,179,flexible,30,0,237678193,Papy,CA,0,3,3,within an hour,100,No,No
Canada,CA,Montreal,Beaconsfield,Beaconsfield,"Beaconsfield, QC, Canada",Beaconsfield,3170717,Cozy room with a private bathroom!,We respect the preferences of the guests and we expect the same from them.  Non smokers please.,Private room,50,House,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Breakfast', 'Cable TV', 'Dog(s)', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Pets live on this property', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.42057,-73.89066,Yes,7,180,23,53,83,358,moderate,0,100,16067856,Ayca,"Montreal, Quebec, Canada",2,2,2,within a few hours,100,No,Yes
