country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Turkey,TR,Istanbul,Taksim,Taksim,"Istanbul, Istanbul Province, Turkey",Beyoglu,4144356,Planet Paprika Aparts,no rules,Entire home/apt,211,House,1,2,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Heating', 'Hot water', 'Internet', 'Kitchen', 'Paid parking off premises', 'Self check-in', 'Shampoo', 'Smart lock', 'Smoking allowed', 'Suitable for events', 'Washer', 'Wifi'",41.03577,28.9839,No,3,1125,30,60,90,365,flexible,0,95,4739592,Serhat,"Istanbul, Turkey",8,2,2,within an hour,100,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,4181852,Cosy flat in the center of Ä°stanbul,Please take off your shoes and be nice and gentle to my flat : ),Entire home/apt,200,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Family/kid friendly', 'Heating', 'Internet', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",41.04515,29.00335,No,3,1125,30,60,90,365,flexible,0,100,21694585,Esme,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",4,1,1,a few days or more,0,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Kagithane,4185995,NEXT TO TAKSIM SQUARE LUX RESIDENCE,no rules,Entire home/apt,290,Apartment,1,5,Real Bed,1,6,0,1,"Air conditioning', 'Cable TV', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Heating', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Wheelchair accessible'",41.07008,28.97489,No,21,1125,30,60,90,365,flexible,0,0,17624301,Kerem,TR,0,16,16,within an hour,100,No,Yes
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,4241384,10 MINUTES TO TAXIM,"1) If you're a smoker, please smoke on an open or nearby window. 2) Please do not listen loud music after 00.00 3) Please do not give your keys to anyone else.  4) Please do not consume city water for your own health. We're supplying drinking water in our flats.  5) Please let me personally know if you've a serious health problem, this will allow me to be in touch with hospitals in case of emergency.  6) Please take of your shoes at home. 7) Please feel free to ask any help about anything.",Entire home/apt,1192,Apartment,1,2,Real Bed,1,3,0,1,"Cable TV', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.03411,28.9717,No,1,20,30,60,90,365,flexible,89,95,10713906,PÄ±nar,"Istanbul, Turkey",16,2,2,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,4272447,Large terrace with Bosphorus view in Cihangir,- Its important to be respectful for neighbors. - No pet - Smooking is free  -,Entire home/apt,295,Apartment,1,3,Real Bed,1,3,0,3,"24-hour check-in', 'Cable TV', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Free street parking', 'Gym', 'Hair dryer', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'TV', 'Washer', 'Wifi'",41.03532,28.9848,No,3,1125,10,34,64,154,flexible,149,60,2387891,Ã–zgÃ¼r,"Ä°stanbul, Istanbul, Turkey",1,1,1,within a day,100,No,No
Turkey,TR,Istanbul,KadÄ±kÃ¶y,Not Specified,"Ä°stanbul- KadÄ±koy, Ä°stanbul, Turkey",Kadikoy,4441805,"Near the BaÄŸdat Street, New Home","Please, no pet; no smoke, no shoes, yes slippers, no extra living style. Elder people generally accommodation in my apartment, please no extra voice.",Entire home/apt,2636,House,2,3,Real Bed,2,4,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Heating', 'Hot tub', 'Internet', 'Kitchen', 'Safety card', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",40.97311,29.07092,No,180,1125,30,60,90,365,strict_14_with_grace_period,264,0,18712838,Sinem,"Istanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, Turkey",Beyoglu,4450120,Cozy room at Cihangir (pet friendly),no rules,Private room,105,Apartment,1,1,Real Bed,1,2,26,1,"Air conditioning', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pets allowed', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.03466,28.98541,No,2,30,30,60,90,365,strict_14_with_grace_period,105,94,23095766,Arda,"Istanbul, Turkey",14,1,1,within a day,50,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Sisli,4458669,Happy House,no rules,Entire home/apt,142,Apartment,2,3,Real Bed,1,3,50,2,"Essentials', 'Family/kid friendly', 'Heating', 'Internet', 'Kitchen', 'Shampoo', 'TV', 'Washer'",41.05326,28.98366,No,1,1125,30,60,90,365,flexible,80,0,16656989,Ciydem,"ÅžiÅŸli, Istanbul, Turkey",0,1,1,a few days or more,0,No,Yes
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, Istanbul, Turkey",Beyoglu,4514503,Home away from home in Istanbul,no rules,Private room,295,Apartment,1,1,Real Bed,1,2,149,2,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Internet', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.03731,28.99186,No,1,7,30,60,90,365,moderate,238,0,9835523,Ozgur,istanbul,0,1,1,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,Beyoglu,Cihangir,"Ä°stanbul, Istanbul, Turkey",Beyoglu,4573398,Apart(5)-5 minutes walk from Taksim,"Keep common areas like kitchen and toilet clean, do not disturb the neighbors. be extra quiet if you are coming back after midnight to the building.",Private room,105,Apartment,1,1,Real Bed,1,2,0,1,',41.03338,28.98671,No,1,1125,11,25,26,282,moderate,26,88,11248362,Faisal,"Istanbul, Ä°stanbul, Turkey",171,4,4,within a few hours,98,No,Yes
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,4619231,Private Room in Cihangir,no rules,Private room,200,Apartment,1,1,Real Bed,1,2,0,1,"Cable TV', 'Cat(s)', 'Fire extinguisher', 'First aid kit', 'Heating', 'Kitchen', 'Pets allowed', 'Pets live on this property', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.03243,28.98563,No,1,1125,30,60,90,365,flexible,0,0,5987126,Huseyin Ali,"Paris, ÃŽle-de-France, France",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,4652482,Single Room Cihangir in Taksim,no rules,Private room,237,House,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Cat(s)', 'Essentials', 'First aid kit', 'Heating', 'Internet', 'Kitchen', 'Pets live on this property', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.03352,28.98636,No,3,1125,30,60,90,365,moderate,0,0,23895745,Murat,"Istanbul, Turkey",1,1,1,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,BeÅŸiktaÅŸ,"Istanbul, Istanbul, Turkey",Besiktas,469638,Near the bosphorus,no rules,Private room,185,Apartment,3,3,Real Bed,1,6,79,1,"24-hour check-in', 'Cable TV', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.06678,29.0418,Yes,2,1125,28,56,84,343,moderate,53,95,2330281,Omer,"Istanbul, Istanbul, Turkey",23,2,2,within an hour,100,Yes,No
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Ä°stanbul, Ä°stanbul, Turkey",Fatih,4740503,Deluxe Family Suites Two-Bedroom 6 Px With Kitchen,no rules,Private room,274,Aparthotel,2,6,Real Bed,1,6,0,1,"Air conditioning', 'Building staff', 'Cable TV', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Crib', 'Doorman', 'Dryer', 'Essentials', 'Ethernet connection', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Pocket wifi', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Wifi'",41.0068,28.97018,No,1,1125,28,44,71,279,strict_14_with_grace_period,0,89,17365667,Emrecan,istanbul,17,9,9,within a few hours,100,No,Yes
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Ä°stanbul, istanbul, Turkey",Fatih,4826466,Standard Double Room,no rules,Private room,200,Hotel,1,1,Real Bed,1,2,590,1,"Air conditioning', 'Bed linens', 'Building staff', 'Cable TV', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Paid parking off premises', 'Pocket wifi', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.01419,28.97782,No,1,1125,30,60,90,365,moderate,0,80,22553766,Erenler,"Istanbul, Ä°stanbul, Turkey",2,10,10,within a few hours,100,No,No
Turkey,TR,Istanbul,Beyoglu,Taksim,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,4846619,A room of one's own,no rules,Private room,53,Apartment,1,1,Real Bed,1,1,0,1,"Heating', 'Hot water', 'Internet', 'Kitchen', 'Smoking allowed', 'Washer', 'Wifi'",41.03739,28.97492,Yes,4,1125,29,59,89,89,flexible,0,100,24938237,Pilma,TR,1,1,1,within a few hours,100,No,No
Turkey,TR,Istanbul,Taksim,ÅžiÅŸli,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,4870358,Minyon Istanbul room no:4,no rules,Entire home/apt,174,Serviced apartment,1,1,Real Bed,1,3,24,1,"Air conditioning', 'Cable TV', 'Crib', 'Dryer', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Long term stays allowed', 'Luggage dropoff allowed', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.03599,28.99034,No,1,1125,6,16,32,291,strict_14_with_grace_period,0,93,5829222,Muge,Istanbul,62,8,8,within an hour,92,No,Yes
Turkey,TR,Istanbul,Beyoglu,KarakÃ¶y,"KarakÃ¶y, Ä°stanbul Ä°li, Turkey",Beyoglu,4940063,"Great view,superb located penthouse",no rules,Entire home/apt,453,Apartment,1,3,Real Bed,1,5,54,2,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Wheelchair accessible', 'Wifi'",41.02473,28.97436,No,1,1125,30,60,90,365,moderate,0,88,19097001,Ali,Ä°stanbul,32,11,11,within a day,92,No,Yes
Turkey,TR,Istanbul,Not Specified,Not Specified,"BakÄ±rkÃ¶y, Ä°stanbul, Turkey",Bakirkoy,4962894,room for rent for short time stays,respect each other..,Private room,127,Apartment,1,1,Real Bed,1,1,0,1,"24-hour check-in', 'Beachfront', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",40.97677,28.86276,Yes,1,1125,30,60,90,365,flexible,0,0,25583488,Tolga,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Taksim,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,5020358,reasonable price at the city centre,no rules,Private room,100,Boutique hotel,1,1,Real Bed,1,2,0,2,"Air conditioning', 'Building staff', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.0366,28.98026,Yes,1,365,30,60,90,365,moderate,30,81,25376581,Mehmet,"Istanbul, Turkey",18,6,6,within a few hours,100,No,Yes
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"Istanbul, Istanbul, Turkey",Sisli,507117,Duplex Penthouse Central Located,no rules,Private room,121,Apartment,1,1,Real Bed,2,2,0,1,"24-hour check-in', 'Air conditioning', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Smoking allowed', 'Washer', 'Wifi'",41.05794,28.99464,Yes,1,1125,30,60,90,365,flexible,89,100,2499854,Ozan,"Istanbul, Istanbul, Turkey",2,1,1,a few days or more,0,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"Istanbul, Istanbul Province, Turkey",Sisli,516720,Very central place-small room for 1,"The walls are not sundproof, so being careful about making noise would help.",Private room,58,Apartment,1,1,Real Bed,1,1,0,1,"Cable TV', 'Cat(s)', 'Essentials', 'Heating', 'Internet', 'Kitchen', 'Pets live on this property', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi'",41.06262,28.984,No,1,1125,19,49,79,354,moderate,119,95,2544222,Biray Anil,"Istanbul, Istanbul, Turkey",42,1,1,a few days or more,0,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,5169814,Cosy house with balcony view,no rules,Shared room,211,Apartment,1,1,Real Bed,1,2,0,1,"24-hour check-in', 'Cable TV', 'Dryer', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.04655,29.01282,No,1,1125,0,0,0,0,flexible,0,0,26736336,Berk,"Milan, Lombardy, Italy",0,1,1,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,Beyoglu,Taksim,"Beyoglu, Ä°stanbul, Turkey",Beyoglu,5170796,Design Loft in Pera 1,Thank you in advance for not smoking in the apartments ;),Entire home/apt,385,Apartment,0,1,Real Bed,1,2,0,2,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.03206,28.97214,No,2,1125,18,44,69,341,moderate,60,96,12510074,Irem,Istanbul,141,15,15,within an hour,93,No,Yes
Turkey,TR,Istanbul,KarakÃ¶y,KarakÃ¶y,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,5186683,"Istanbul Pera, Room for 3 (702) ",Smoking free facility.  The property has a shared kitchen. You can benefit from this kitchen to prepare your own meals.,Private room,148,Apartment,1,2,Real Bed,1,3,53,2,"Air conditioning', 'Cable TV', 'Carbon monoxide detector', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Kitchen', 'Smoke detector', 'TV', 'Wifi'",41.02792,28.97398,No,1,1125,30,60,90,365,flexible,105,100,5527054,Ozgur,Ä°stanbul,2,3,3,Not Specified,Not Specified,No,Yes
Turkey,TR,Istanbul,KadÄ±kÃ¶y,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Maltepe,5357380,Cosy city apartment,no rules,Entire home/apt,216,Apartment,1,1,Real Bed,1,2,0,1,"Bed linens', 'Cable TV', 'Doorman', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",40.95071,29.10061,No,2,1125,30,60,90,365,flexible,120,92,25514162,Ebru,istabul,13,2,2,within a few hours,80,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Sisli,5361777,Hello To Everybody from Taksim center of the Ä°ST,pls be clean at home because its not hotel :)) I cant accept animal because its forbidden at building :(.. also u cant smoke at home but we have balcony  guys. ;),Private room,127,Apartment,3,1,Real Bed,1,2,50,1,"Air conditioning', 'Bed linens', 'Cable TV', 'Cooking basics', 'Dishwasher', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking on premises', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wifi'",41.07211,28.99959,No,1,1125,28,58,88,363,strict_14_with_grace_period,0,96,27636231,Sevilay,"Istanbul, Turkey",15,3,3,within an hour,100,Yes,Yes
Turkey,TR,Istanbul,Taksim,Taksim,"Istanbul, Istanbul, Turkey",Beyoglu,536526,"A Lovely, Modern, 1bd Apt in Center","- Smoking is not allowed inside the flat due to the wooden floor, windows, doors and furniture. - Your security is at your own risk and I do not accept responsibility for any loss. - Please keep the windows closed when you are not at home. - Do not reset Internet settings and modem setup, and do not touch or adjust security cameras. - Do not adjust the level of central heater. Due to the security, it should not be exceeded 60 degrees. - Do not throw your hairs in the shower drainage, and use particular chemicals to remove blocked items regularly. - Do not use towels to wipe up floors. - Be responsible in using the cleaning materials and replace the amount you use. - Keep all shared items and materials at common place, do not keep them in your room/flat. - Do not leave bad foods in the fridge. - Gas stove and electricity bulbs should be switched off after use.",Entire home/apt,206,Apartment,1,1,Real Bed,1,3,53,2,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'Washer', 'Wifi'",41.03703,28.97471,Yes,2,1095,15,22,52,260,strict_14_with_grace_period,132,92,2248444,Pinar,"Nairobi, Nairobi, Kenya",44,5,5,within an hour,100,No,Yes
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Beyoglu,5451782,"""Cozy Open Space Loft in Galata""",No shoes in the house due to hygienic matters. Leave no trace. Leave the house as you find it. No parties nor overnight guests. Neighbors must be respected.,Entire home/apt,395,House,1,2,Real Bed,1,4,53,3,"24-hour check-in', 'Buzzer/wireless intercom', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Hair dryer', 'Heating', 'Host greets you', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.02656,28.97704,No,4,1125,30,60,90,365,moderate,0,83,28218204,Ersan,"Istanbul, Turkey",9,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Eyup,5551051,Bilgi Ãœniversitesi yanÄ±nda gÃ¼zel ev,no rules,Entire home/apt,121,Apartment,2,4,Real Bed,1,7,53,3,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Dryer', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pocket wifi', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.06752,28.94779,No,1,1125,12,42,72,345,strict_14_with_grace_period,132,95,28375315,Kazim,"Ä°stanbul, Ä°stanbul, Turkey",4,3,3,within an hour,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"Ä°stanbul, Ä°stanbul, Turkey",Sisli,5555181,King Suite,no rules,Private room,591,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Cable TV', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Heating', 'Hot tub', 'Kitchen', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.0524,28.98934,Yes,1,1125,30,60,90,365,flexible,0,100,10739456,Murat,"Istanbul, Turkey",1,5,5,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Taksim,"Istanbul, Istanbul Province, Turkey",Sisli,555588,Historical Istanbul House @ Taksim,Our guests may smoke only on the balcony. Please take off your shoes at the front door. Please lock the doors and close the windows when you leave the flat. Please donÂ´t touch the heat controller unit. You can leave your garbage on the street. We just ask our guests to be quiet after midnight.,Entire home/apt,243,Apartment,2,4,Real Bed,1,6,63,2,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",41.04251,28.98788,No,3,30,26,52,78,258,strict_14_with_grace_period,0,96,2731976,Alexis,"Istanbul , TR",246,2,2,within an hour,100,Yes,Yes
